DANAZOL	INSULINE ASPARTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	0
DANAZOL	INSULINE HUMAINE RECOMBINANTE ZINC	01/01/2013	31/12/2013	0
DANAZOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE	01/01/2013	31/12/2013	0
DANAZOL	INSULINE	01/01/2013	31/12/2013	0
DANAZOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	0
DANAZOL	INSULINE GLARGINE	01/01/2013	31/12/2013	0
DANAZOL	INSULINE LISPRO	01/01/2013	31/12/2013	0
DANAZOL	INSULINE HUMAINE RECOMBINANTE	01/01/2013	31/12/2013	0
INSULINE ASPARTE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE ASPARTE ISOPHANE BIPHASIQUE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE ZINC	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE GLARGINE	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE LISPRO	METIPRANOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE	METIPRANOLOL	01/01/2013	31/12/2013	0
BETAXOLOL	INSULINE ASPARTE	01/01/2013	31/12/2013	45
BETAXOLOL	INSULINE ASPARTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	30
BETAXOLOL	INSULINE HUMAINE RECOMBINANTE ZINC	01/01/2013	31/12/2013	2
BETAXOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE	01/01/2013	31/12/2013	21
BETAXOLOL	INSULINE	01/01/2013	31/12/2013	36
BETAXOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	13
BETAXOLOL	INSULINE GLARGINE	01/01/2013	31/12/2013	110
BETAXOLOL	INSULINE LISPRO	01/01/2013	31/12/2013	25
BETAXOLOL	INSULINE HUMAINE RECOMBINANTE	01/01/2013	31/12/2013	25
INSULINE ASPARTE	PINDOLOL	01/01/2013	31/12/2013	1
INSULINE ASPARTE ISOPHANE BIPHASIQUE	PINDOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE ZINC	PINDOLOL	01/01/2013	31/12/2013	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE	PINDOLOL	01/01/2013	31/12/2013	2
INSULINE	PINDOLOL	01/01/2013	31/12/2013	2
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	PINDOLOL	01/01/2013	31/12/2013	2
INSULINE GLARGINE	PINDOLOL	01/01/2013	31/12/2013	3
INSULINE LISPRO	PINDOLOL	01/01/2013	31/12/2013	1
INSULINE HUMAINE RECOMBINANTE	PINDOLOL	01/01/2013	31/12/2013	2
ATENOLOL	INSULINE ASPARTE	01/01/2013	31/12/2013	388
ATENOLOL	INSULINE ASPARTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	309
ATENOLOL	INSULINE HUMAINE RECOMBINANTE ZINC	01/01/2013	31/12/2013	9
ATENOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE	01/01/2013	31/12/2013	157
ATENOLOL	INSULINE	01/01/2013	31/12/2013	408
ATENOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	118
ATENOLOL	INSULINE GLARGINE	01/01/2013	31/12/2013	1024
ATENOLOL	INSULINE LISPRO	01/01/2013	31/12/2013	295
ATENOLOL	INSULINE HUMAINE RECOMBINANTE	01/01/2013	31/12/2013	171
FOSINOPRIL	INSULINE ASPARTE	01/01/2013	31/12/2013	66
FOSINOPRIL	INSULINE ASPARTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	37
FOSINOPRIL	INSULINE HUMAINE RECOMBINANTE ZINC	01/01/2013	31/12/2013	0
FOSINOPRIL	INSULINE HUMAINE RECOMBINANTE ISOPHANE	01/01/2013	31/12/2013	16
FOSINOPRIL	INSULINE	01/01/2013	31/12/2013	54
FOSINOPRIL	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	14
FOSINOPRIL	INSULINE GLARGINE	01/01/2013	31/12/2013	143
FOSINOPRIL	INSULINE LISPRO	01/01/2013	31/12/2013	62
FOSINOPRIL	INSULINE HUMAINE RECOMBINANTE	01/01/2013	31/12/2013	17
CARTEOLOL	INSULINE ASPARTE	01/01/2013	31/12/2013	16
CARTEOLOL	INSULINE ASPARTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	5
CARTEOLOL	INSULINE HUMAINE RECOMBINANTE ZINC	01/01/2013	31/12/2013	0
CARTEOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE	01/01/2013	31/12/2013	15
CARTEOLOL	INSULINE	01/01/2013	31/12/2013	17
CARTEOLOL	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	01/01/2013	31/12/2013	10
CARTEOLOL	INSULINE GLARGINE	01/01/2013	31/12/2013	43
CARTEOLOL	INSULINE LISPRO	01/01/2013	31/12/2013	10
CARTEOLOL	INSULINE HUMAINE RECOMBINANTE	01/01/2013	31/12/2013	15
DISULFIRAME	ISONIAZIDE	01/01/2013	31/12/2013	0
CORTIVAZOL	ISONIAZIDE	01/01/2013	31/12/2013	0
ISONIAZIDE	PREDNISOLONE	01/01/2013	31/12/2013	5
ISONIAZIDE	PREDNISONE	01/01/2013	31/12/2013	29
ISONIAZIDE	METHYLPREDNISOLONE	01/01/2013	31/12/2013	0
ISONIAZIDE	TETRACOSACTIDE	01/01/2013	31/12/2013	0
ISONIAZIDE	TRIAMCINOLONE	01/01/2013	31/12/2013	0
BETAMETHASONE	ISONIAZIDE	01/01/2013	31/12/2013	2
HYDROCORTISONE	ISONIAZIDE	01/01/2013	31/12/2013	1
BUDESONIDE	ISONIAZIDE	01/01/2013	31/12/2013	6
DEXAMETHASONE	ISONIAZIDE	01/01/2013	31/12/2013	0
CARBAMAZEPINE	ISONIAZIDE	01/01/2013	31/12/2013	1
ITRACONAZOLE	METHYLERGOMETRINE	01/01/2013	31/12/2013	0
ERGOTAMINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
DIHYDROERGOTAMINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	METHYSERGIDE	01/01/2013	31/12/2013	0
ALFUZOSINE	ITRACONAZOLE	01/01/2013	31/12/2013	3
ALISKIREN	ITRACONAZOLE	01/01/2013	31/12/2013	0
HYDROQUINIDINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	NIZATIDINE	01/01/2013	31/12/2013	0
ITRACONAZOLE	RANITIDINE	01/01/2013	31/12/2013	0
FAMOTIDINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
CIMETIDINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
ESOMEPRAZOLE	ITRACONAZOLE	01/01/2013	31/12/2013	29
CARBAMAZEPINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	PHENYTOINE	01/01/2013	31/12/2013	0
ITRACONAZOLE	PRIMIDONE	01/01/2013	31/12/2013	0
ITRACONAZOLE	PHENOBARBITAL	01/01/2013	31/12/2013	0
ATORVASTATINE	ITRACONAZOLE	01/01/2013	31/12/2013	4
FLUINDIONE	ITRACONAZOLE	01/01/2013	31/12/2013	1
BUPRENORPHINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
BUSPIRONE	ITRACONAZOLE	01/01/2013	31/12/2013	0
BUSULFAN	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	SILDENAFIL	01/01/2013	31/12/2013	0
BUDESONIDE	ITRACONAZOLE	01/01/2013	31/12/2013	21
FLUTICASONE	ITRACONAZOLE	01/01/2013	31/12/2013	52
ITRACONAZOLE	LANSOPRAZOLE	01/01/2013	31/12/2013	3
ITRACONAZOLE	RABEPRAZOLE	01/01/2013	31/12/2013	8
ITRACONAZOLE	PANTOPRAZOLE	01/01/2013	31/12/2013	13
ITRACONAZOLE	OMEPRAZOLE	01/01/2013	31/12/2013	34
ACENOCOUMAROL	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	WARFARINE	01/01/2013	31/12/2013	10
ITRACONAZOLE	VARDENAFIL	01/01/2013	31/12/2013	0
ITRACONAZOLE	TADALAFIL	01/01/2013	31/12/2013	0
ITRACONAZOLE	NILOTINIB	01/01/2013	31/12/2013	0
DASATINIB	ITRACONAZOLE	01/01/2013	31/12/2013	0
DABIGATRAN	ITRACONAZOLE	01/01/2013	31/12/2013	0
DIGOXINE	ITRACONAZOLE	01/01/2013	31/12/2013	4
EBASTINE	ITRACONAZOLE	01/01/2013	31/12/2013	5
ITRACONAZOLE	SUNITINIB	01/01/2013	31/12/2013	0
GEFITINIB	ITRACONAZOLE	01/01/2013	31/12/2013	0
DEXAMETHASONE	ITRACONAZOLE	01/01/2013	31/12/2013	0
CICLOSPORINE	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	TACROLIMUS	01/01/2013	31/12/2013	0
ITRACONAZOLE	LAPATINIB	01/01/2013	31/12/2013	0
EVEROLIMUS	ITRACONAZOLE	01/01/2013	31/12/2013	0
IMATINIB	ITRACONAZOLE	01/01/2013	31/12/2013	0
ITRACONAZOLE	SIROLIMUS	01/01/2013	31/12/2013	0
ITRACONAZOLE	SORAFENIB	01/01/2013	31/12/2013	0
ERLOTINIB	ITRACONAZOLE	01/01/2013	31/12/2013	0
CARBAMAZEPINE	IVABRADINE	01/01/2013	31/12/2013	28
IVABRADINE	PHENYTOINE	01/01/2013	31/12/2013	0
IVABRADINE	PRIMIDONE	01/01/2013	31/12/2013	0
IVABRADINE	PHENOBARBITAL	01/01/2013	31/12/2013	11
CLARITHROMYCINE	IVABRADINE	01/01/2013	31/12/2013	4
IVABRADINE	TELITHROMYCINE	01/01/2013	31/12/2013	0
BOCEPREVIR	IVABRADINE	01/01/2013	31/12/2013	0
IVABRADINE	RITONAVIR	01/01/2013	31/12/2013	1
ERYTHROMYCINE	IVABRADINE	01/01/2013	31/12/2013	0
IVABRADINE	TELAPREVIR	01/01/2013	31/12/2013	0
ITRACONAZOLE	IVABRADINE	01/01/2013	31/12/2013	0
DISOPYRAMIDE	JOSAMYCINE	01/01/2013	31/12/2013	0
CARBAMAZEPINE	JOSAMYCINE	01/01/2013	31/12/2013	0
CICLOSPORINE	JOSAMYCINE	01/01/2013	31/12/2013	0
HALOFANTRINE	JOSAMYCINE	01/01/2013	31/12/2013	0
IVABRADINE	JOSAMYCINE	01/01/2013	31/12/2013	2
EBASTINE	JOSAMYCINE	01/01/2013	31/12/2013	30
CLADRIBINE	LAMIVUDINE	01/01/2013	31/12/2013	0
LAMOTRIGINE	RITONAVIR	01/01/2013	31/12/2013	4
INDINAVIR	LAMOTRIGINE	01/01/2013	31/12/2013	0
LAMOTRIGINE	SAQUINAVIR	01/01/2013	31/12/2013	0
LAMOTRIGINE	TIPRANAVIR	01/01/2013	31/12/2013	0
DARUNAVIR	LAMOTRIGINE	01/01/2013	31/12/2013	2
FOSAMPRENAVIR	LAMOTRIGINE	01/01/2013	31/12/2013	0
ATAZANAVIR	LAMOTRIGINE	01/01/2013	31/12/2013	2
LAMOTRIGINE	LOPINAVIR	01/01/2013	31/12/2013	0
CARBAMAZEPINE	LAMOTRIGINE	01/01/2013	31/12/2013	567
ETHINYLESTRADIOL	LAMOTRIGINE	01/01/2013	31/12/2013	88
DIENOGEST	LAMOTRIGINE	01/01/2013	31/12/2013	2
CICLOSPORINE	LERCANIDIPINE	01/01/2013	31/12/2013	94
BACLOFENE	LEVODOPA	01/01/2013	31/12/2013	100
FER	LEVODOPA	01/01/2013	31/12/2013	236
LEVODOPA	SELEGILINE	01/01/2013	31/12/2013	234
LEVODOPA	RASAGILINE	01/01/2013	31/12/2013	2324
IPRONIAZIDE	LEVODOPA	01/01/2013	31/12/2013	0
ACEBUTOLOL	LIDOCAINE	01/01/2013	31/12/2013	35
LIDOCAINE	NEBIVOLOL	01/01/2013	31/12/2013	70
BETAXOLOL	LIDOCAINE	01/01/2013	31/12/2013	6
LIDOCAINE	OXPRENOLOL	01/01/2013	31/12/2013	0
LIDOCAINE	TIMOLOL	01/01/2013	31/12/2013	27
FLUVOXAMINE	LIDOCAINE	01/01/2013	31/12/2013	1
CARVEDILOL	LIDOCAINE	01/01/2013	31/12/2013	1
LIDOCAINE	METOPROLOL	01/01/2013	31/12/2013	26
BISOPROLOL	LIDOCAINE	01/01/2013	31/12/2013	164
LABETALOL	LIDOCAINE	01/01/2013	31/12/2013	9
ATENOLOL	LIDOCAINE	01/01/2013	31/12/2013	61
CARTEOLOL	LIDOCAINE	01/01/2013	31/12/2013	2
LIDOCAINE	NADOLOL	01/01/2013	31/12/2013	3
LIDOCAINE	TERTATOLOL	01/01/2013	31/12/2013	0
LEVOBUNOLOL	LIDOCAINE	01/01/2013	31/12/2013	0
LIDOCAINE	METIPRANOLOL	01/01/2013	31/12/2013	0
LIDOCAINE	PROPRANOLOL	01/01/2013	31/12/2013	54
CELIPROLOL	LIDOCAINE	01/01/2013	31/12/2013	30
LIDOCAINE	PINDOLOL	01/01/2013	31/12/2013	1
CIMETIDINE	LIDOCAINE	01/01/2013	31/12/2013	2
ACETAZOLAMIDE	LITHIUM	01/01/2013	31/12/2013	1
LITHIUM	PIRETANIDE	01/01/2013	31/12/2013	0
LITHIUM	TRIAMTERENE	01/01/2013	31/12/2013	0
AMILORIDE	LITHIUM	01/01/2013	31/12/2013	4
ACIDE TIAPROFENIQUE	LITHIUM	01/01/2013	31/12/2013	7
LITHIUM	PHENYLBUTAZONE	01/01/2013	31/12/2013	0
LITHIUM	NAPROXENE	01/01/2013	31/12/2013	5
FENOPROFENE	LITHIUM	01/01/2013	31/12/2013	0
INDOMETACINE	LITHIUM	01/01/2013	31/12/2013	1
DICLOFENAC	LITHIUM	01/01/2013	31/12/2013	32
CELECOXIB	LITHIUM	01/01/2013	31/12/2013	10
ETODOLAC	LITHIUM	01/01/2013	31/12/2013	0
LITHIUM	NIMESULIDE	01/01/2013	31/12/2013	0
CITALOPRAM	LITHIUM	01/01/2013	31/12/2013	175
LITHIUM	TELMISARTAN	01/01/2013	31/12/2013	25
CANDESARTAN CILEXETIL	LITHIUM	01/01/2013	31/12/2013	48
LITHIUM	OLMESARTAN	01/01/2013	31/12/2013	29
LITHIUM	LOSARTAN	01/01/2013	31/12/2013	21
IRBESARTAN	LITHIUM	01/01/2013	31/12/2013	99
EPROSARTAN	LITHIUM	01/01/2013	31/12/2013	0
LITHIUM	VALSARTAN	01/01/2013	31/12/2013	51
CAFEINE	LITHIUM	01/01/2013	31/12/2013	49
CALCITONINE	LITHIUM	01/01/2013	31/12/2013	0
CARBAMAZEPINE	LITHIUM	01/01/2013	31/12/2013	190
FUROSEMIDE	LITHIUM	01/01/2013	31/12/2013	65
BUMETANIDE	LITHIUM	01/01/2013	31/12/2013	0
LITHIUM	SPIRONOLACTONE	01/01/2013	31/12/2013	38
EPLERENONE	LITHIUM	01/01/2013	31/12/2013	1
ALTIZIDE	LITHIUM	01/01/2013	31/12/2013	16
LITHIUM	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
CICLETANINE	LITHIUM	01/01/2013	31/12/2013	0
CLOPAMIDE	LITHIUM	01/01/2013	31/12/2013	0
CHLORTALIDONE	LITHIUM	01/01/2013	31/12/2013	2
BENDROFLUMETHIAZIDE	LITHIUM	01/01/2013	31/12/2013	0
ACIDE NIFLUMIQUE	LITHIUM	01/01/2013	31/12/2013	1
LITHIUM	PIROXICAM	01/01/2013	31/12/2013	12
LITHIUM	NABUMETONE	01/01/2013	31/12/2013	1
ACIDE MEFENAMIQUE	LITHIUM	01/01/2013	31/12/2013	1
ACECLOFENAC	LITHIUM	01/01/2013	31/12/2013	3
ETORECOXIB	LITHIUM	01/01/2013	31/12/2013	5
LITHIUM	SULINDAC	01/01/2013	31/12/2013	0
LITHIUM	TENOXICAM	01/01/2013	31/12/2013	0
KETOPROFENE	LITHIUM	01/01/2013	31/12/2013	37
LITHIUM	MELOXICAM	01/01/2013	31/12/2013	0
LITHIUM	MORNIFLUMATE	01/01/2013	31/12/2013	0
IBUPROFENE	LITHIUM	01/01/2013	31/12/2013	68
ALMINOPROFENE	LITHIUM	01/01/2013	31/12/2013	0
LITHIUM	PIROXICAM-BETADEX	01/01/2013	31/12/2013	4
FLURBIPROFENE	LITHIUM	01/01/2013	31/12/2013	4
LITHIUM	PAROXETINE	01/01/2013	31/12/2013	386
ESCITALOPRAM	LITHIUM	01/01/2013	31/12/2013	765
FLUOXETINE	LITHIUM	01/01/2013	31/12/2013	323
FLUVOXAMINE	LITHIUM	01/01/2013	31/12/2013	22
LITHIUM	SERTRALINE	01/01/2013	31/12/2013	150
HYDROCHLOROTHIAZIDE	LITHIUM	01/01/2013	31/12/2013	124
LITHIUM	ZOFENOPRIL	01/01/2013	31/12/2013	1
LITHIUM	PERINDOPRIL TERT-BUTYLAMINE	01/01/2013	31/12/2013	89
IMIDAPRIL	LITHIUM	01/01/2013	31/12/2013	1
LITHIUM	RAMIPRIL	01/01/2013	31/12/2013	74
CILAZAPRIL	LITHIUM	01/01/2013	31/12/2013	0
LITHIUM	TRANDOLAPRIL	01/01/2013	31/12/2013	15
ENALAPRIL	LITHIUM	01/01/2013	31/12/2013	20
FOSINOPRIL	LITHIUM	01/01/2013	31/12/2013	2
CAPTOPRIL	LITHIUM	01/01/2013	31/12/2013	1
INDAPAMIDE	LITHIUM	01/01/2013	31/12/2013	3
LITHIUM	XIPAMIDE	01/01/2013	31/12/2013	0
GLYCEROL	LITHIUM	01/01/2013	31/12/2013	3
BENAZEPRIL	LITHIUM	01/01/2013	31/12/2013	4
LITHIUM	QUINAPRIL	01/01/2013	31/12/2013	7
LITHIUM	MOEXIPRIL	01/01/2013	31/12/2013	0
LISINOPRIL	LITHIUM	01/01/2013	31/12/2013	13
FLUCONAZOLE	LOSARTAN	01/01/2013	31/12/2013	30
BROMOCRIPTINE	CLARITHROMYCINE	01/01/2013	31/12/2013	0
BROMOCRIPTINE	ROXITHROMYCINE	01/01/2013	31/12/2013	2
BROMOCRIPTINE	MIDECAMYCINE	01/01/2013	31/12/2013	0
BROMOCRIPTINE	TELITHROMYCINE	01/01/2013	31/12/2013	0
AZITHROMYCINE	BROMOCRIPTINE	01/01/2013	31/12/2013	2
BROMOCRIPTINE	JOSAMYCINE	01/01/2013	31/12/2013	0
BROMOCRIPTINE	ERYTHROMYCINE	01/01/2013	31/12/2013	0
CLARITHROMYCINE	COLCHICINE	01/01/2013	31/12/2013	8
COLCHICINE	ROXITHROMYCINE	01/01/2013	31/12/2013	5
COLCHICINE	MIDECAMYCINE	01/01/2013	31/12/2013	0
COLCHICINE	TELITHROMYCINE	01/01/2013	31/12/2013	1
AZITHROMYCINE	COLCHICINE	01/01/2013	31/12/2013	8
COLCHICINE	JOSAMYCINE	01/01/2013	31/12/2013	3
COLCHICINE	ERYTHROMYCINE	01/01/2013	31/12/2013	0
CABERGOLINE	CLARITHROMYCINE	01/01/2013	31/12/2013	0
CABERGOLINE	ROXITHROMYCINE	01/01/2013	31/12/2013	0
CABERGOLINE	MIDECAMYCINE	01/01/2013	31/12/2013	0
CABERGOLINE	TELITHROMYCINE	01/01/2013	31/12/2013	1
AZITHROMYCINE	CABERGOLINE	01/01/2013	31/12/2013	0
CABERGOLINE	JOSAMYCINE	01/01/2013	31/12/2013	0
CABERGOLINE	ERYTHROMYCINE	01/01/2013	31/12/2013	0
CLARITHROMYCINE	LISURIDE	01/01/2013	31/12/2013	0
LISURIDE	ROXITHROMYCINE	01/01/2013	31/12/2013	0
LISURIDE	MIDECAMYCINE	01/01/2013	31/12/2013	0
LISURIDE	TELITHROMYCINE	01/01/2013	31/12/2013	0
AZITHROMYCINE	LISURIDE	01/01/2013	31/12/2013	0
JOSAMYCINE	LISURIDE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	LISURIDE	01/01/2013	31/12/2013	0
CLARITHROMYCINE	FLUINDIONE	01/01/2013	31/12/2013	60
FLUINDIONE	ROXITHROMYCINE	01/01/2013	31/12/2013	54
FLUINDIONE	MIDECAMYCINE	01/01/2013	31/12/2013	1
FLUINDIONE	TELITHROMYCINE	01/01/2013	31/12/2013	6
AZITHROMYCINE	FLUINDIONE	01/01/2013	31/12/2013	70
FLUINDIONE	JOSAMYCINE	01/01/2013	31/12/2013	13
ERYTHROMYCINE	FLUINDIONE	01/01/2013	31/12/2013	0
DIHYDROERGOTAMINE	ROXITHROMYCINE	01/01/2013	31/12/2013	4
DIHYDROERGOTAMINE	MIDECAMYCINE	01/01/2013	31/12/2013	0
DIHYDROERGOTAMINE	TELITHROMYCINE	01/01/2013	31/12/2013	2
AZITHROMYCINE	DIHYDROERGOTAMINE	01/01/2013	31/12/2013	6
DIHYDROERGOTAMINE	JOSAMYCINE	01/01/2013	31/12/2013	1
ERGOTAMINE	ROXITHROMYCINE	01/01/2013	31/12/2013	0
ERGOTAMINE	MIDECAMYCINE	01/01/2013	31/12/2013	0
ERGOTAMINE	TELITHROMYCINE	01/01/2013	31/12/2013	0
AZITHROMYCINE	ERGOTAMINE	01/01/2013	31/12/2013	0
ERGOTAMINE	JOSAMYCINE	01/01/2013	31/12/2013	0
CLARITHROMYCINE	WARFARINE	01/01/2013	31/12/2013	20
ROXITHROMYCINE	WARFARINE	01/01/2013	31/12/2013	10
MIDECAMYCINE	WARFARINE	01/01/2013	31/12/2013	0
TELITHROMYCINE	WARFARINE	01/01/2013	31/12/2013	1
AZITHROMYCINE	WARFARINE	01/01/2013	31/12/2013	18
JOSAMYCINE	WARFARINE	01/01/2013	31/12/2013	2
ERYTHROMYCINE	WARFARINE	01/01/2013	31/12/2013	0
ACENOCOUMAROL	CLARITHROMYCINE	01/01/2013	31/12/2013	6
ACENOCOUMAROL	ROXITHROMYCINE	01/01/2013	31/12/2013	4
ACENOCOUMAROL	MIDECAMYCINE	01/01/2013	31/12/2013	0
ACENOCOUMAROL	TELITHROMYCINE	01/01/2013	31/12/2013	0
ACENOCOUMAROL	AZITHROMYCINE	01/01/2013	31/12/2013	4
ACENOCOUMAROL	JOSAMYCINE	01/01/2013	31/12/2013	1
ACENOCOUMAROL	ERYTHROMYCINE	01/01/2013	31/12/2013	0
LITHIUM	MANNITOL	01/01/2013	31/12/2013	0
CYAMEMAZINE	IRBESARTAN	01/01/2013	31/12/2013	292
CYAMEMAZINE	NIFEDIPINE	01/01/2013	31/12/2013	31
BACLOFENE	CYAMEMAZINE	01/01/2013	31/12/2013	242
CYAMEMAZINE	OXPRENOLOL	01/01/2013	31/12/2013	0
CYAMEMAZINE	RILMENIDINE	01/01/2013	31/12/2013	82
CYAMEMAZINE	LOXAPINE	01/01/2013	31/12/2013	350
CILAZAPRIL	CYAMEMAZINE	01/01/2013	31/12/2013	0
CANDESARTAN CILEXETIL	CYAMEMAZINE	01/01/2013	31/12/2013	262
CYAMEMAZINE	LEVOBUNOLOL	01/01/2013	31/12/2013	0
CYAMEMAZINE	LABETALOL	01/01/2013	31/12/2013	7
CLOMIPRAMINE	CYAMEMAZINE	01/01/2013	31/12/2013	987
CYAMEMAZINE	PROPRANOLOL	01/01/2013	31/12/2013	391
CYAMEMAZINE	PIPERAZINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	PIRETANIDE	01/01/2013	31/12/2013	3
CYAMEMAZINE	DOXEPINE	01/01/2013	31/12/2013	73
CYAMEMAZINE	ZOFENOPRIL	01/01/2013	31/12/2013	13
CYAMEMAZINE	LOSARTAN	01/01/2013	31/12/2013	107
AMOXAPINE	CYAMEMAZINE	01/01/2013	31/12/2013	11
ARIPIPRAZOLE	CYAMEMAZINE	01/01/2013	31/12/2013	1231
CYAMEMAZINE	VERAPAMIL	01/01/2013	31/12/2013	177
CLONIDINE	CYAMEMAZINE	01/01/2013	31/12/2013	17
ALIZAPRIDE	CYAMEMAZINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	PIPAMPERONE	01/01/2013	31/12/2013	133
CYAMEMAZINE	OLMESARTAN	01/01/2013	31/12/2013	153
CYAMEMAZINE	TELMISARTAN	01/01/2013	31/12/2013	89
CYAMEMAZINE	NEBIVOLOL	01/01/2013	31/12/2013	284
CYAMEMAZINE	TRIAMTERENE	01/01/2013	31/12/2013	10
CYAMEMAZINE	EPROSARTAN	01/01/2013	31/12/2013	4
CYAMEMAZINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	296
CYAMEMAZINE	INDAPAMIDE	01/01/2013	31/12/2013	14
CYAMEMAZINE	PERINDOPRIL TERT-BUTYLAMINE	01/01/2013	31/12/2013	441
AMLODIPINE	CYAMEMAZINE	01/01/2013	31/12/2013	455
CYAMEMAZINE	PIMOZIDE	01/01/2013	31/12/2013	49
CYAMEMAZINE	NICARDIPINE	01/01/2013	31/12/2013	116
CYAMEMAZINE	TAMSULOSINE	01/01/2013	31/12/2013	157
CYAMEMAZINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	96
CYAMEMAZINE	SPIRONOLACTONE	01/01/2013	31/12/2013	303
CYAMEMAZINE	HYDROCHLOROTHIAZIDE	01/01/2013	31/12/2013	753
CYAMEMAZINE	TIAPRIDE	01/01/2013	31/12/2013	173
CYAMEMAZINE	FLUPENTIXOL	01/01/2013	31/12/2013	153
CYAMEMAZINE	FUROSEMIDE	01/01/2013	31/12/2013	697
CYAMEMAZINE	METOPROLOL	01/01/2013	31/12/2013	38
CYAMEMAZINE	FELODIPINE	01/01/2013	31/12/2013	10
ALISKIREN	CYAMEMAZINE	01/01/2013	31/12/2013	29
CYAMEMAZINE	DOXAZOSINE	01/01/2013	31/12/2013	13
AMILORIDE	CYAMEMAZINE	01/01/2013	31/12/2013	19
CYAMEMAZINE	LERCANIDIPINE	01/01/2013	31/12/2013	311
CELIPROLOL	CYAMEMAZINE	01/01/2013	31/12/2013	71
BENDROFLUMETHIAZIDE	CYAMEMAZINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	TIMOLOL	01/01/2013	31/12/2013	56
ACEPROMAZINE	CYAMEMAZINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	URAPIDIL	01/01/2013	31/12/2013	85
CARVEDILOL	CYAMEMAZINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	NIMODIPINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	TRANDOLAPRIL	01/01/2013	31/12/2013	32
ALFUZOSINE	CYAMEMAZINE	01/01/2013	31/12/2013	132
CYAMEMAZINE	HALOPERIDOL	01/01/2013	31/12/2013	949
CARTEOLOL	CYAMEMAZINE	01/01/2013	31/12/2013	2
CYAMEMAZINE	METIPRANOLOL	01/01/2013	31/12/2013	0
CYAMEMAZINE	PIPOTIAZINE	01/01/2013	31/12/2013	129
BISOPROLOL	CYAMEMAZINE	01/01/2013	31/12/2013	665
BETAXOLOL	CYAMEMAZINE	01/01/2013	31/12/2013	22
CYAMEMAZINE	METOPIMAZINE	01/01/2013	31/12/2013	61
CYAMEMAZINE	PENFLURIDOL	01/01/2013	31/12/2013	0
CYAMEMAZINE	DILTIAZEM	01/01/2013	31/12/2013	83
CYAMEMAZINE	RAMIPRIL	01/01/2013	31/12/2013	366
CYAMEMAZINE	TERTATOLOL	01/01/2013	31/12/2013	0
